Country,Year,avg_goldstein,avg_tone,mention_share,spike_ratio,missing_baseline,description,cluster
United Kingdom,2004,0.4483530870405854,5.431008879104135,0.0442571113191025,1.0526722683363283,False,Event volume around its typical baseline (1.1x). Average event tone was positive (5.43). Average Goldstein score was 0.45.,0
United Kingdom,2005,0.3374107525346282,5.366361126765535,0.0599823745341305,1.4089602270843211,False,Event volume around its typical baseline (1.4x). Average event tone was positive (5.37). Average Goldstein score was 0.34.,0
United Kingdom,2006,0.3357473035448892,5.432772542501991,0.0593379041999302,1.275984447664086,False,Event volume around its typical baseline (1.3x). Average event tone was positive (5.43). Average Goldstein score was 0.34.,0
United Kingdom,2007,0.3283140415891497,5.487150721271939,0.076669161492076,1.5153294173213483,False,Event volume somewhat elevated above its typical baseline (1.5x). Average event tone was positive (5.49). Average Goldstein score was 0.33.,3
United Kingdom,2008,0.4289681970548502,5.667818234734686,0.0647412473948628,1.1205049407531815,False,Event volume around its typical baseline (1.1x). Average event tone was positive (5.67). Average Goldstein score was 0.43.,0
United Kingdom,2009,0.5231024688660694,5.684782440332316,0.0589259169251766,0.9660372829660204,False,Event volume around its typical baseline (1.0x). Average event tone was positive (5.68). Average Goldstein score was 0.52.,0
United Kingdom,2010,0.5689229057219017,5.838375000330572,0.0497716514610233,0.7785174895992724,False,Event volume around its typical baseline (0.8x). Average event tone was positive (5.84). Average Goldstein score was 0.57.,0
United Kingdom,2011,0.4403660628815096,5.84831424694596,0.0457233625404577,0.7387941685117732,False,Event volume around its typical baseline (0.7x). Average event tone was positive (5.85). Average Goldstein score was 0.44.,0
United Kingdom,2012,0.5504743813936824,5.484996524742995,0.0433190332424573,0.7321576082803232,False,Event volume around its typical baseline (0.7x). Average event tone was positive (5.48). Average Goldstein score was 0.55.,0
United Kingdom,2013,0.5369897215737274,2.624299050944061,0.0444882413175631,0.8474557293545449,False,Event volume around its typical baseline (0.8x). Average event tone was positive (2.62). Average Goldstein score was 0.54.,0
United Kingdom,2014,0.5651984388815415,2.5900939432770897,0.0443310134309965,0.9150671232098644,False,Event volume around its typical baseline (0.9x). Average event tone was positive (2.59). Average Goldstein score was 0.57.,0
United Kingdom,2015,0.7467100605390555,-1.1459017839676238,0.0522072237524092,1.146739587209648,False,Event volume around its typical baseline (1.1x). Average event tone was negative (-1.15). Average Goldstein score was 0.75.,1
United Kingdom,2016,0.7841422766210017,-1.4053745277293173,0.0622763379612674,1.353428145269754,False,Event volume around its typical baseline (1.4x). Average event tone was negative (-1.41). Average Goldstein score was 0.78.,1
United Kingdom,2017,0.7228160818859801,-1.495871574193783,0.0685152311649808,1.3890746348513192,False,Event volume around its typical baseline (1.4x). Average event tone was negative (-1.50). Average Goldstein score was 0.72.,1
United Kingdom,2018,0.8121306873905841,-1.358141976891431,0.0676571697397008,1.2445304925537688,False,Event volume around its typical baseline (1.2x). Average event tone was negative (-1.36). Average Goldstein score was 0.81.,1
United Kingdom,2019,0.7382991201361013,-1.5692580130512377,0.088056289657224,1.492545380079613,False,Event volume around its typical baseline (1.5x). Average event tone was negative (-1.57). Average Goldstein score was 0.74.,1
United Kingdom,2020,0.9014039496017688,-1.599973742390327,0.0912484982652325,1.3469914012881807,False,Event volume around its typical baseline (1.3x). Average event tone was negative (-1.60). Average Goldstein score was 0.90.,1
United Kingdom,2021,0.8658338563615177,-1.445186061832937,0.1016841168215853,1.3459055920150622,False,Event volume around its typical baseline (1.3x). Average event tone was negative (-1.45). Average Goldstein score was 0.87.,1
United Kingdom,2022,0.9209291295723432,-1.2499740263296857,0.0923038910556029,1.1063333272493006,False,Event volume around its typical baseline (1.1x). Average event tone was negative (-1.25). Average Goldstein score was 0.92.,1
United Kingdom,2023,0.7759767170800536,-1.2164704490434026,0.0802125736857246,0.9095428047898022,False,Event volume around its typical baseline (0.9x). Average event tone was negative (-1.22). Average Goldstein score was 0.78.,1
United Kingdom,2024,0.7658409120544483,-1.2607263882121502,0.0852086939948784,0.9394452605001328,False,Event volume around its typical baseline (0.9x). Average event tone was negative (-1.26). Average Goldstein score was 0.77.,1
United Kingdom,2025,0.7950822188189799,-1.307992503242399,0.0835454223076803,0.9269275618941072,False,Event volume around its typical baseline (0.9x). Average event tone was negative (-1.31). Average Goldstein score was 0.80.,1
United States of America,1980,0.6368156115467145,5.625057124865285,0.2065936248914306,1.0,True,Event volume around its typical baseline (1.0x). Average event tone was positive (5.63). Average Goldstein score was 0.64.,0
United States of America,1981,0.519074100753974,5.634617945972551,0.2293987980131087,1.110386625597294,False,Event volume around its typical baseline (1.1x). Average event tone was positive (5.63). Average Goldstein score was 0.52.,0
United States of America,1982,0.5577295894569909,5.580260889062054,0.236276452136579,1.0838557723665383,False,Event volume around its typical baseline (1.1x). Average event tone was positive (5.58). Average Goldstein score was 0.56.,0
United States of America,1983,0.4091890180946713,5.530405279859949,0.2682230820513779,1.196945561558115,False,Event volume around its typical baseline (1.2x). Average event tone was positive (5.53). Average Goldstein score was 0.41.,0
United States of America,1984,0.4393082512116008,5.619423788140227,0.2480632049154523,1.0550359438791272,False,Event volume around its typical baseline (1.1x). Average event tone was positive (5.62). Average Goldstein score was 0.44.,0
United States of America,1985,0.5191380763044099,5.622803195059556,0.2400351553309858,1.0097770932460122,False,Event volume around its typical baseline (1.0x). Average event tone was positive (5.62). Average Goldstein score was 0.52.,0
United States of America,1986,0.3308646057199541,5.496669919978252,0.2591886692962791,1.0605129739637724,False,Event volume around its typical baseline (1.1x). Average event tone was positive (5.50). Average Goldstein score was 0.33.,0
United States of America,1987,0.6028008051487145,5.579454501178058,0.2358721054623854,0.9421418646618978,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.58). Average Goldstein score was 0.60.,0
United States of America,1988,0.5961160696364296,5.591456563333566,0.2303696582705362,0.9204608117750588,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.59). Average Goldstein score was 0.60.,0
United States of America,1989,0.4631975724988014,5.5440531967339215,0.2152943103365555,0.8870589290074385,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.54). Average Goldstein score was 0.46.,0
United States of America,1990,0.647875038517149,5.646546304030532,0.2135921017897682,0.9044688171808656,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.65). Average Goldstein score was 0.65.,0
United States of America,1991,0.7975114300973029,5.796857414848752,0.2009623263833201,0.8704816499331426,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.80). Average Goldstein score was 0.80.,0
United States of America,1992,0.8233399289177308,5.651957326777908,0.1872086207290308,0.853983408970373,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.65). Average Goldstein score was 0.82.,0
United States of America,1993,0.6126510780875418,5.773492686012997,0.1945392104636797,0.9286528188202332,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.77). Average Goldstein score was 0.61.,0
United States of America,1994,0.7457067844462506,5.697082384501562,0.1762930281418139,0.8713603496781587,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.70). Average Goldstein score was 0.75.,0
United States of America,1995,0.7351796863103396,5.702166359595733,0.1634526548655133,0.8402912134418187,False,Event volume around its typical baseline (0.8x). Average event tone was positive (5.70). Average Goldstein score was 0.74.,0
United States of America,1996,0.8644182463915486,5.9208802185168485,0.1556350281159731,0.8435906699747822,False,Event volume around its typical baseline (0.8x). Average event tone was positive (5.92). Average Goldstein score was 0.86.,0
United States of America,1997,1.136501423867426,6.055014443398217,0.1336761912072307,0.7620102684964845,False,Event volume around its typical baseline (0.8x). Average event tone was positive (6.06). Average Goldstein score was 1.14.,0
United States of America,1998,0.9921644015517408,5.894496236909848,0.1475436031561779,0.8957278990524092,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.89). Average Goldstein score was 0.99.,0
United States of America,1999,0.8644779317904133,5.949215586795041,0.1366124265647152,0.8795540667276405,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.95). Average Goldstein score was 0.86.,0
United States of America,2000,0.9393918620330186,5.9836622833977176,0.1307710739860564,0.8872814622883128,False,Event volume around its typical baseline (0.9x). Average event tone was positive (5.98). Average Goldstein score was 0.94.,0
United States of America,2001,0.4965705148804482,5.783642092801893,0.1741210068431481,1.23623637871588,False,Event volume around its typical baseline (1.2x). Average event tone was positive (5.78). Average Goldstein score was 0.50.,0
United States of America,2002,0.4120132820531649,5.7150797157490345,0.1661067943904903,1.1491712260580975,False,Event volume around its typical baseline (1.1x). Average event tone was positive (5.72). Average Goldstein score was 0.41.,0
United States of America,2003,0.4216853887492386,5.780965936968115,0.1769831823482138,1.171833627712039,False,Event volume around its typical baseline (1.2x). Average event tone was positive (5.78). Average Goldstein score was 0.42.,0
United States of America,2004,0.2187259798836523,5.691959317198387,0.1685407776112458,1.0740629778806634,False,Event volume around its typical baseline (1.1x). Average event tone was positive (5.69). Average Goldstein score was 0.22.,0
United States of America,2005,0.3163818003242885,5.690952567116038,0.1763030670053312,1.0795966714552956,False,Event volume around its typical baseline (1.1x). Average event tone was positive (5.69). Average Goldstein score was 0.32.,0
United States of America,2006,0.5042281176061789,5.750298233851254,0.2868437117470809,1.6637208119728475,False,Event volume somewhat elevated above its typical baseline (1.7x). Average event tone was positive (5.75). Average Goldstein score was 0.50.,3
United States of America,2007,0.5170349120457547,5.65087422769537,0.3270552779372599,1.677589331056708,False,Event volume somewhat elevated above its typical baseline (1.7x). Average event tone was positive (5.65). Average Goldstein score was 0.52.,3
United States of America,2008,0.6563449108396591,5.6305539401609375,0.3739606324037958,1.646350558681119,False,Event volume somewhat elevated above its typical baseline (1.6x). Average event tone was positive (5.63). Average Goldstein score was 0.66.,3
United States of America,2009,0.7557415423317403,5.692051249300523,0.3618498727952471,1.357578342952649,False,Event volume around its typical baseline (1.4x). Average event tone was positive (5.69). Average Goldstein score was 0.76.,0
